researcher,day,date,hour_HOBO,hour_OMEGA,temp,intensity,humidity,pendant_id,lat,long,region,site_code,sensor_pendant,microsite,rep
ng,14,27-05-22,5:00:00 AM,,25.222,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,6:00:00 AM,,25.513,184,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,7:00:00 AM,,31.472,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,8:00:00 AM,,34.374,1920,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,9:00:00 AM,,35.971,1728,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,10:00:00 AM,,37.604,1728,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,11:00:00 AM,,39.957,2048,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,12:00:00 PM,,41.225,3200,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,1:00:00 PM,,44.457,4096,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,2:00:00 PM,,46.337,5632,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,3:00:00 PM,,48.155,11264,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,4:00:00 PM,,41.108,2048,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,5:00:00 PM,,38.938,1600,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,6:00:00 PM,,36.837,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,7:00:00 PM,,35.222,576,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,8:00:00 PM,,32.497,14,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,9:00:00 PM,,30.659,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,10:00:00 PM,,28.853,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,14,27-05-22,11:00:00 PM,,28.853,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,12:00:00 AM,,26.879,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,1:00:00 AM,,25.902,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,2:00:00 AM,,25.125,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,3:00:00 AM,,24.158,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,4:00:00 AM,,23.581,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,5:00:00 AM,,23.292,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,6:00:00 AM,,23.004,368,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,7:00:00 AM,,26.585,896,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,8:00:00 AM,,30.862,6912,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,9:00:00 AM,,35.009,10240,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,10:00:00 AM,,38.714,7936,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,11:00:00 AM,,41.458,7168,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,12:00:00 PM,,47.76,5632,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,1:00:00 PM,,41.928,1792,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,2:00:00 PM,,39.729,464,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,3:00:00 PM,,39.957,1216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,4:00:00 PM,,40.645,1344,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,5:00:00 PM,,40.876,1792,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,6:00:00 PM,,38.046,1344,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,7:00:00 PM,,33.953,2304,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,8:00:00 PM,,29.953,37,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,9:00:00 PM,,26.977,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,10:00:00 PM,,25.416,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,15,28-05-22,11:00:00 PM,,24.641,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,12:00:00 AM,,23.869,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,1:00:00 AM,,23.196,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,2:00:00 AM,,22.429,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,3:00:00 AM,,21.951,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,4:00:00 AM,,20.996,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,5:00:00 AM,,20.424,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,6:00:00 AM,,20.71,464,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,7:00:00 AM,,28.456,2688,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,8:00:00 AM,,28.06,1856,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,9:00:00 AM,,30.659,1216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,10:00:00 AM,,38.268,3840,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,11:00:00 AM,,43.723,5376,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,12:00:00 PM,,40.415,2048,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,1:00:00 PM,,37.384,1344,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,2:00:00 PM,,37.604,1088,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,3:00:00 PM,,37.935,4352,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,4:00:00 PM,,36.295,1728,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,5:00:00 PM,,42.52,4608,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,6:00:00 PM,,46.593,12800,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,7:00:00 PM,,34.691,512,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,8:00:00 PM,,27.37,31,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,9:00:00 PM,,25.902,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,10:00:00 PM,,24.448,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,16,29-05-22,11:00:00 PM,,23.581,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,12:00:00 AM,,21.76,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,1:00:00 AM,,20.805,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,2:00:00 AM,,19.758,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,3:00:00 AM,,19.282,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,4:00:00 AM,,18.521,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,5:00:00 AM,,17.57,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,6:00:00 AM,,16.999,320,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,7:00:00 AM,,29.652,1088,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,8:00:00 AM,,31.88,960,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,9:00:00 AM,,37.824,1216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,10:00:00 AM,,37.714,768,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,11:00:00 AM,,36.728,1152,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,12:00:00 PM,,38.49,1216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,1:00:00 PM,,37.714,1280,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,2:00:00 PM,,35.115,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,3:00:00 PM,,34.479,1024,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,4:00:00 PM,,35.115,352,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,5:00:00 PM,,34.903,3456,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,6:00:00 PM,,36.403,5376,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,7:00:00 PM,,37.824,1856,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,8:00:00 PM,,26.781,22,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,9:00:00 PM,,22.429,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,10:00:00 PM,,21.855,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,17,30-05-22,11:00:00 PM,,22.238,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,12:00:00 AM,,22.429,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,1:00:00 AM,,21.569,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,2:00:00 AM,,20.329,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,3:00:00 AM,,19.758,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,4:00:00 AM,,15.473,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,5:00:00 AM,,14.23,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,6:00:00 AM,,15.282,576,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,7:00:00 AM,,28.655,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,8:00:00 AM,,37.165,3456,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,9:00:00 AM,,39.843,6912,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,10:00:00 AM,,36.511,960,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,11:00:00 AM,,38.602,1280,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,12:00:00 PM,,37.055,3456,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,1:00:00 PM,,37.604,2688,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,2:00:00 PM,,38.602,3712,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,3:00:00 PM,,38.602,704,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,4:00:00 PM,,38.49,2048,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,5:00:00 PM,,46.593,4608,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,6:00:00 PM,,42.046,4864,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,7:00:00 PM,,36.187,768,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,8:00:00 PM,,28.555,36,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,9:00:00 PM,,22.621,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,10:00:00 PM,,21.378,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,18,31-05-22,11:00:00 PM,,21.473,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 12:00:00 AM,,22.333,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 1:00:00 AM,,22.717,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 2:00:00 AM,,20.71,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 3:00:00 AM,,20.805,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 4:00:00 AM,,20.996,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 5:00:00 AM,,19.567,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 6:00:00 AM,,21.091,608,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 7:00:00 AM,,29.252,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 8:00:00 AM,,41.225,6400,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 9:00:00 AM,,49.09,6912,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 10:00:00 AM,,48.955,2816,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 11:00:00 AM,,48.023,6912,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 12:00:00 PM,,48.155,6400,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 1:00:00 PM,,39.615,1536,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 2:00:00 PM,,40.3,672,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 3:00:00 PM,,40.3,1280,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 4:00:00 PM,,38.826,704,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 5:00:00 PM,,40.071,2432,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 6:00:00 PM,,43.48,4352,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 7:00:00 PM,,39.615,1728,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 8:00:00 PM,,30.154,14,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 9:00:00 PM,,25.61,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 10:00:00 PM,,22.812,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-01-06, 11:00:00 PM,,23.004,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 12:00:00 AM,,18.806,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 1:00:00 AM,,19.662,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 2:00:00 AM,,16.903,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 3:00:00 AM,,17.855,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 4:00:00 AM,,14.804,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 5:00:00 AM,,12.883,1,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 6:00:00 AM,,19.377,8704,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 7:00:00 AM,,42.282,15872,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 8:00:00 AM,,44.952,5120,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 9:00:00 AM,,53.906,13824,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 10:00:00 AM,,53.166,7168,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 11:00:00 AM,,49.632,2176,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 12:00:00 PM,,47.499,2688,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 1:00:00 PM,,45.829,576,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 2:00:00 PM,,41.928,1344,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 3:00:00 PM,,43.48,2688,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 4:00:00 PM,,42.52,1856,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 5:00:00 PM,,44.58,2560,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 6:00:00 PM,,40.645,2816,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 7:00:00 PM,,36.946,512,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 8:00:00 PM,,32.497,10,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 9:00:00 PM,,31.778,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 10:00:00 PM,,30.558,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,20,02-02-06, 11:00:00 PM,,26.879,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 12:00:00 AM,,27.075,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 1:00:00 AM,,24.545,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 2:00:00 AM,,27.272,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 3:00:00 AM,,26.292,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 4:00:00 AM,,24.351,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 5:00:00 AM,,23.773,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 6:00:00 AM,,23.581,5888,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 7:00:00 AM,,37.165,9216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 8:00:00 AM,,37.935,5376,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 9:00:00 AM,,42.878,9216,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 10:00:00 AM,,31.472,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 11:00:00 AM,,29.953,1,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 12:00:00 PM,,28.456,1,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 1:00:00 PM,,27.764,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 2:00:00 PM,,26.488,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 3:00:00 PM,,30.255,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 4:00:00 PM,,28.754,5,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 5:00:00 PM,,26.781,3,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 6:00:00 PM,,25.805,3,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 7:00:00 PM,,25.125,2,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 8:00:00 PM,,24.835,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 9:00:00 PM,,25.028,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 10:00:00 PM,,24.931,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,21,02-03-06, 11:00:00 PM,,24.641,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 12:00:00 AM,,24.351,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 1:00:00 AM,,23.966,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 2:00:00 AM,,23.677,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 3:00:00 AM,,23.388,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 4:00:00 AM,,23.004,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 5:00:00 AM,,22.621,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 6:00:00 AM,,22.238,0,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 7:00:00 AM,,21.855,1,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,22,02-04-06, 8:00:00 AM,,21.664,2,,20619221,35.85297,-116.18407,Mojave,Tecopa,HOBO,square,2
ng,1,14-05-22,1:00:00 PM,,46.85,98,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,2:00:00 PM,,42.639,512,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,3:00:00 PM,,43.723,480,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,4:00:00 PM,,42.046,480,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,5:00:00 PM,,41.692,400,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,6:00:00 PM,,38.49,576,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,7:00:00 PM,,36.946,800,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,8:00:00 PM,,29.552,1,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,9:00:00 PM,,24.738,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,10:00:00 PM,,23.388,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,14-05-22,11:00:00 PM,,21.473,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,1,15-05-22,12:00:00 AM,,19.092,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,1:00:00 AM,,18.996,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,2:00:00 AM,,17.665,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,3:00:00 AM,,15.664,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,4:00:00 AM,,15.187,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,5:00:00 AM,,13.654,0,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,6:00:00 AM,,13.654,95,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,7:00:00 AM,,21.187,432,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,8:00:00 AM,,29.652,576,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
ng,2,15-05-22,9:00:00 AM,,32.291,512,,10641605,35.85541,-116.17905,Mojave,Tecopa_Open,HOBO,square,1
